,BTC-USD,ETH-USD,BNB-USD,USDT-USD,ADA-USD,XRP-USD,SOL-USD,DOGE-USD,SHIB-USD,DOT-USD,DAI-USD,MATIC-USD,ATOM-USD,UNI-USD,APE-USD
2023-01-23 05:00:00,-0.0010282574975315796,-0.0012490374359620871,-0.0024071280973549216,-1.668679809688938e-06,-0.001648193729334898,0.003606678221441158,-0.008713613561656558,-0.007554145232989224,-0.0023523725139259696,-0.005380835409257217,-0.0007118341834310533,-0.00424117728541549,-0.006249133651503554,-0.0007465181052163843,0.0
2023-01-23 06:00:00,0.0021106077317477106,0.002367148441949757,0.001173399058010154,3.146606474576136e-05,0.011234565636493797,0.0053077317555206135,0.004920156428648011,0.0024023341315561712,0.0035408206568792815,0.005640774284375788,0.0005271279154896465,0.0020199737831957634,0.0045610348640165565,0.0023500658162858867,0.0
2023-01-23 07:00:00,-0.003389888213645511,-0.0019478399331437158,-0.004953207492681121,1.4302521450889328e-06,-0.0046086907101618516,0.007625063351544134,-0.00708082810223381,-0.008890170130705812,-0.003830812010390237,-0.006680220505246801,-0.0005900488577321814,-0.006786168515023075,-0.011956513790607373,-0.0035592589440739406,0.0
2023-01-23 08:00:00,0.0015236840580409774,-0.0006151606306152088,0.000368330770214408,7.508790201141061e-06,0.005805199201690907,0.02645920782060609,-0.004162786370087228,-0.004797125563543299,-0.0003662624898232678,0.0037690149127991564,0.00039988317694953594,0.00252295479496939,0.004361764134937016,0.0016619198440854382,0.0
2023-01-23 09:00:00,0.0017694555933774592,0.0009272672783012238,0.0028026803596818005,-6.555289907392364e-06,0.0017420531009148782,-0.006815998046754441,0.004864868679636049,0.002128794095341804,0.0004406890718387401,0.00034527328178775556,0.0002804668118700118,0.0026804462218854713,0.002435429350271204,0.0008531705917525797,0.0
2023-01-23 10:00:00,0.006830317953223558,0.0030292706388336233,0.004101035492493003,1.108437419701372e-05,0.005757043536615433,0.0015516836875401154,0.00806374026705299,0.004776547759147445,0.005074437846233036,0.010012145482845361,0.0002619761430761232,0.006205784363685755,0.005202503472008981,0.0075308315202737754,0.0
2023-01-23 11:00:00,-0.001443995067940977,-0.001103805461456002,0.0014321701087119168,-2.383726016475744e-06,-0.0032067110939693025,0.0014091321897263514,-0.0033006865239618463,0.0030435240112353453,-0.0007094700373700221,0.004073012423897672,-0.00017305388907906918,2.388379611056494e-05,-0.0034571273476882015,-0.0025600804025816466,0.0
2023-01-23 12:00:00,0.0015447700944243858,-8.431629350267793e-05,-0.0026540752529390526,1.3348792506566112e-05,-0.00020475495594871623,0.010684487502304083,-0.0006509010154516172,-0.00422127826535111,-0.0007709185750501647,0.0072292010135896955,-0.0001447112970433713,0.0015116762568465937,-0.0034520434652380717,0.003254686177350371,0.0
2023-01-23 13:00:00,-0.005821105534410709,-0.008416834580394286,-0.005738352267641076,3.4563547315557365e-06,-0.01020600093862123,-0.005770386862428704,-0.017048075531373087,-0.01505174413955656,-0.008130163458822134,-0.013474405680375313,-0.0004705160273899251,-0.013589987846030417,-0.017075745888449453,-0.007765567127853734,0.0
2023-01-23 14:00:00,0.007327856234976279,0.007872223130935796,0.005209768108722988,-8.700842628463462e-05,0.012732368698954402,-0.0034532249420788333,0.011995858746588808,0.009428714267627546,0.005925924154390318,0.024926944136190687,6.833753329566152e-05,0.006716182831226834,0.006517381558239184,0.011751035501934782,0.0
2023-01-23 15:00:00,-0.0037023324080057768,-0.007980267671105417,-0.0035970282510220494,3.444670692499863e-05,-0.0049302307160058985,-0.0024063429932067197,-0.010550426394160218,-0.006952543473499653,-0.0035324663359744793,0.00862420522883473,-9.00406754281524e-06,-0.013409285215517446,-0.008213664173272149,-0.007180407168312293,0.0
2023-01-23 16:00:00,0.0009453553523525966,-0.0018395247922475939,0.0032052042664115054,1.4779538158704923e-05,9.019098064714323e-05,0.0054912564502221355,0.0060526600169017,-0.0017140673569294037,-0.0018125549804502812,-0.004515828672062792,1.830619787385545e-05,0.001069732918659403,-0.0064250173715817895,0.0012177121821143558,0.0
2023-01-23 17:00:00,0.003729090568451535,0.002470333977758068,-0.0018572803128042166,-1.1918965338545836e-05,-0.0018647844585203506,-0.0037885203103237494,0.001714619008166956,0.002316808993541349,-0.00041202117541142816,0.0077633315913897835,0.0007508019794861229,0.0034111219805972276,0.004047458621297195,0.002192907952747073,0.0
2023-01-23 18:00:00,0.003443369680033611,0.006495067212365449,0.0027018939433098832,-4.5770147097011374e-05,0.003811856893883635,0.0069132058447355475,0.007130111536474993,0.006130871573847775,0.0066178262672109585,0.02152514823531558,-0.0004394094367440706,0.005488995793699543,0.007209939440257961,0.0054002428456620686,0.0
2023-01-23 19:00:00,-0.011915826121247515,-0.010058284294094038,-0.003344265923604299,1.6210500017909716e-05,-0.011292652331304862,1.3523167305269249e-05,-0.017034396050222392,-0.015042605399657388,-0.010145061185579816,-0.009995035651195742,8.261632186096145e-05,-0.011993960398888783,-0.011131653041460587,-0.013736173020443694,0.0
2023-01-23 20:00:00,0.006614459210888777,0.006511208614647545,0.005070735403942463,4.970261567297688e-05,0.0055245355541115185,0.0076107318870428375,0.0049480287363317076,0.00908522773389412,0.00798169320568907,0.0012463562690429428,0.0002957772265411836,0.007123588068156568,0.007182872994764762,0.0067109925610443055,0.0
2023-01-23 21:00:00,0.0020013327065722354,0.0014998075551956706,-0.00032804225079493204,1.9308263579823527e-05,0.0006483394958262897,0.000992071847479963,0.0011082831495716644,0.0021376234266662934,4.752653210976092e-05,0.0027333115912009723,2.4430636567722357e-05,0.00334432724031491,0.008573113746317985,0.003238629243268922,0.0
2023-01-23 22:00:00,-0.0022709720542994473,-0.001975232180758998,-0.0002838583368484299,-4.2430995705704145e-05,0.00036578829566898016,-0.00543955859456963,0.002652015093407706,-0.0014587743598203815,-0.0018426092306896486,-0.004661551226866975,-0.00022728755877250828,-0.001562297492992863,-0.003841752633272184,-0.002564281702585854,0.0
2023-01-23 23:00:00,-4.002141912283651e-06,-3.695529590239148e-05,-0.0012698707201104723,3.539901694792863e-05,-0.0022984956208519447,-0.004174974542393038,-0.0005345534950396683,0.001865723447814336,-0.0023840960627338143,-0.014130971649863832,-4.7919335317963534e-05,-0.0010772451330647841,-0.001643691260133197,0.0009656181770357522,0.0
2023-01-24 00:00:00,0.0019209739042842578,0.0013019814878298677,0.0012972028217053408,-1.2633848774715858e-05,0.003809498235298887,-0.0036880208104014735,-0.005700989740899006,0.003010092969249344,-0.001258855835183664,0.0016192269323743928,7.497724908890999e-05,-0.001729297211965054,-0.0023586351533598036,0.00084583855193927,0.0
2023-01-24 01:00:00,0.00340869014072526,0.00294581783219136,0.021869773353305283,5.840195215152625e-06,0.0033452884115723657,-0.0049820540155146465,0.012677285432070032,0.006311231674945166,0.0021213462812722027,0.010333839019684649,0.00040971274800020497,0.007617420499194061,0.007186620947264422,0.003747992544843063,0.0
2023-01-24 02:00:00,0.00047217292635323325,0.000939098803568498,0.01564113465055808,-9.177464937493538e-06,0.0016228216587019768,0.00633727901409437,0.01626592770126694,0.005508046095111333,0.0061313923327303895,0.0009693708664659068,-0.0005621763678712727,0.002662545161824731,0.008754114059613826,0.0009029459348789435,0.0
2023-01-24 03:00:00,0.0004695807334742635,0.0011605119762660306,0.015313869641442258,1.5017626044964232e-05,-0.0002815685100043537,0.002330621510499204,0.0014551933006951624,0.005199355203388105,0.004745479995091915,0.0009726511948813961,0.0005048648169627664,0.006745956583613186,0.004986701955371941,-0.00013899754663965438,0.0
2023-01-24 04:00:00,-0.00035775176378799516,-0.001377917670876858,-0.0040023089780921286,-7.5087848313161726e-06,-0.0006117285316005791,-0.007847826516392311,-0.009321314977679154,-0.005746682925767454,-0.005220735395586465,-0.0047627336507829725,-0.000556068721203083,-0.000823582569161013,-0.0027939130508495913,7.038411249332318e-05,0.0
2023-01-24 05:00:00,0.0013102012975452582,0.0005538252129190988,-0.004187896879192155,-2.5625642616493177e-05,0.004849682601958848,-0.0007114087919008092,0.004526981994393029,-0.00011944924215123773,0.0017146194714271982,-0.0005472980449659486,-0.0001077811621391226,-0.0005484083895133917,0.002811068582254501,0.0012662565971812909,0.0
2023-01-24 06:00:00,-0.00027326807649820075,-0.0006046221713333873,-0.0034823009484662,-1.9070508198019809e-06,0.0011931380594127079,0.0021795106232373193,-0.0019370440809129954,-0.00241168017913055,-0.0023519032540010973,-0.003653827157952127,-0.00010272482832663042,-0.0004104402152919903,-0.004205179334865962,5.2781021317376116e-05,0.0
2023-01-24 07:00:00,-0.0017480771502824957,-0.00043676636313076976,-0.0007073057815995345,-1.0250460466246997e-05,0.004432738455470751,0.004619515437271441,-0.00013841608496978255,0.0032832240551040888,0.001956863700077572,-0.00016279239798340002,0.00010433447758974021,0.007419397361544832,-0.000505472939922815,-0.001972236080810268,0.0
2023-01-24 08:00:00,0.00016356215540231292,-0.00023435371845244687,-0.0065121652597399955,1.6805932422931613e-05,-0.002036824153612704,0.012264387611702843,0.0012651021264114628,-0.0008819891098715356,0.00025940063891088315,0.0016460414114940728,-3.5710975873541307e-05,0.010789099879794541,-0.0017257015069103191,0.00036620706743429503,0.0
2023-01-24 09:00:00,-0.007981030713299718,-0.00945277681885291,-0.009401502180282765,5.0535286691862724e-05,-0.008147388991609593,-0.012439848207634727,-0.012567591938834886,-0.011226893051737479,-0.007839644718136949,-0.0097142162558709,-0.0003609372445767791,-0.015665630605097538,-0.01184059588795636,-0.00806874638112176,0.0
2023-01-24 10:00:00,0.0021016881403884773,0.002895974404175504,0.005502189441419228,2.8484566819388057e-05,0.0009318157659088366,-0.001160838959287351,0.0024815135409327546,0.0017390704186522018,0.0003545813535224525,0.001750074886800857,0.00030423823412022806,0.005672191753321883,0.00292835237459614,0.002103802516458679,0.0
2023-01-24 11:00:00,-0.0005630474111172673,-0.0003550745849858897,-0.0032614546219691333,-1.0249583312788032e-05,-0.0030132578552135706,-0.003640029896781745,-0.006858896516785627,-0.0030418771569553334,-0.003558387244053202,-0.009478509485971072,-8.764832920167605e-05,-0.006393937052200875,-0.0056431502352406035,-0.0011567469419211049,0.0
2023-01-24 12:00:00,0.0031113280634402786,0.0026996078149865294,0.0011407502807374039,2.979500914759121e-05,-0.0030570261177929187,0.0025732105525486347,0.003226784282793668,0.00087364683443626,0.0005750791442117306,-0.0009489950739243352,1.7888182047904324e-06,0.0025485995680376594,0.0026551007100954673,0.0031748157779553734,0.0
2023-01-24 13:00:00,-0.004787090580980965,-0.005477971944523234,-0.004185881288750169,-0.0001058358962976366,-0.002914717819687816,-0.005790633098288834,-0.01178170334319993,-0.005766879216585942,-0.004463234077788927,-0.004848860019636595,-0.00046901843128837294,-0.013141533887042485,-0.008046504123342998,-0.004320307914724283,0.0
2023-01-24 14:00:00,0.001969469602492944,-0.00018655943711499412,0.005796709455133226,3.4565294050049866e-06,-0.0007685705229318881,0.0038893610974352526,0.007234079145127949,0.0027594425289189594,0.0013406524278057326,0.0025339916202329173,0.0004565562646224125,-0.0005251460593697979,0.0031025888396682406,0.002194983389910542,0.0
2023-01-24 15:00:00,0.0008932903690839618,0.0011409729522911024,0.0021060838408097694,-2.3719183462845326e-05,0.00265628444984041,-0.0023496251079224194,0.0028654549047103166,-0.0002536650084912542,-0.002017749781310905,0.0003554984259164468,0.00017654281458016736,0.005783492399860108,0.002210412578478577,0.00022255858889568938,0.0
2023-01-24 16:00:00,-0.0031194656180341977,-0.004308140196167265,-0.011257533081814937,-2.5626885775173985e-05,-0.001072943999981928,-0.0032840738051738197,-0.006621432724322023,-0.005536641617026491,-0.003683834543358438,-0.005449214626290287,-0.0005694490139965964,-0.005642579755000986,0.00220845110554126,-0.0027692275826297626,0.0
2023-01-24 17:00:00,0.0017008338662009984,0.0009746171011836841,-0.007907105592799344,6.674973035023357e-06,-0.003927950914337043,0.0003076532312599916,-0.0010668172639572099,-0.0023877271417983522,-0.005992482529537255,0.0004379390385688204,0.0002841388794998267,-0.003230112449627668,-0.009414989977027747,0.0016939261325930237,0.0
2023-01-24 18:00:00,0.004128624564117581,0.0034652117087508295,0.003307097442254363,-3.5758728705714677e-06,0.007270436652664191,0.007120326589437708,0.006652369363250829,0.005168528447205021,0.00692825912338037,0.00739192921033543,0.00014251617761617334,0.008912417879283999,0.007444280914461546,0.004334069137897364,0.0
2023-01-24 19:00:00,0.000654714021470173,0.0007515505127589997,3.937337036115979e-05,9.535673491842243e-07,0.004211118347323674,0.0016611204802711294,0.001254016991849828,0.0029756870365136964,0.0023866196743134917,0.0014394032477541257,0.00021588226398200735,-2.3598046296351416e-05,-0.0031597120355564075,0.0005139455257533999,0.0
2023-01-24 20:00:00,-0.0011775706651760067,-0.004104878859910778,-0.00273871854016091,6.317360721125837e-06,-0.00018371638460993732,-0.0060748327639405806,-0.01008991548801298,-0.006654033916125159,-0.005119875298300978,-0.005885315378005768,-0.00037360534176235523,-0.005826099271148127,-0.009316497540561668,-0.0013012469761568902,0.0
2023-01-24 21:00:00,-0.0034807793341965804,-0.008983144129424078,-0.008171016006234962,1.7640720504806033e-05,-0.01445468444965607,-0.010031996616669188,-0.012032002830535047,-0.015649818419263797,-0.013340472978797134,-0.011013205519992242,-0.00012267745193977374,-0.014335946474115053,-0.012002372211469768,-0.004119205281679439,0.0
2023-01-24 22:00:00,-0.0056050305828445135,-0.023089577773012487,-0.013947890814906987,-5.72128066103977e-06,-0.031049987140604335,-0.016249205035642346,-0.03458955843662706,-0.023674663430674297,-0.035550600871550285,-0.02517999007909443,-0.00015890070332087107,-0.02415644476184987,-0.020189071982472037,-0.004719876775292596,0.0
2023-01-24 23:00:00,-0.006369389669922154,-0.005377812405516353,-0.008458675294815178,1.4303232338997895e-06,-0.0067124886756649415,-0.006339994333362543,-0.013499122494247992,-0.007487423855078236,-0.007985455640424651,-0.008749652172086977,0.0001073084608381649,-0.0060144681903510685,-0.003455911521787882,-0.006891528645127371,0.0
2023-01-25 00:00:00,0.00165873523227442,-0.0026503295284852073,0.0036415114123425603,6.198043706773696e-06,-0.012358905928145264,-0.006009014860262572,0.0030328283438644764,-0.0012020879609220257,-0.005258064177353408,-0.0059006797665797795,0.00032084265722068554,-0.0025663106596246804,-0.005365887210276407,0.0023247395829455106,0.0
2023-01-25 01:00:00,-0.00809943368785743,-0.010159634560004705,-0.015828223255271535,3.0036129174859328e-05,-0.010243063950200137,-0.00952608059126895,-0.01414596937243299,-0.008988003425407185,-0.00657049657825729,-0.00855231586846485,0.00011769601303728687,-0.010304327801161712,-0.008473377694672669,-0.00872487826451123,0.0
2023-01-25 02:00:00,0.00258666409411646,0.0029092157768976163,0.0029892499018013426,-2.145407879576934e-06,0.00398130989966952,0.006352702434420905,0.00851150471926465,0.006155698290944908,0.0034158814438277727,0.00799352740901255,-2.3609639650047387e-05,0.006296083715895564,0.015037464771395826,0.003028683092445357,0.0
2023-01-25 03:00:00,0.0039236598226717965,0.003707498918496334,0.006906345586277258,-5.601920052110137e-06,0.004109180473774447,0.0016248845852442674,0.007550731351005653,0.004885379176792244,0.00611884796093693,0.005613221406394748,0.0004767351493981939,0.00644248234732466,0.010539326035311518,0.0031877303697641904,0.0
2023-01-25 04:00:00,1.1646908692616045e-05,0.0008881491910834895,0.005261923732006165,6.507568924712157e-05,-0.0011286162128351217,0.005929638762519797,0.002093036715198085,0.002883067231673771,0.005490220392785946,-0.00042416376226856985,8.080428634179334e-05,0.005019745456955961,0.011636441744320783,0.0009337738077735421,0.0
2023-01-25 05:00:00,0.002124282709631008,0.0008962622259394166,0.0021839776044175183,2.1690955372978388e-05,0.0014953695209123999,-0.0031666080197361025,0.0017983336342285966,0.00034228837970775173,0.004594643937009934,0.0021206389841841116,-0.0002030957568906814,0.00019537319242296996,-0.0010725157223279403,0.0018092667046249436,0.0
2023-01-25 06:00:00,0.0020092106011172996,0.0040258187215550904,0.003925457131383092,-5.1248618980130926e-05,0.008969914531041451,0.0076126891930365466,0.01169372966831529,0.007306347929718122,0.00934795641362394,0.00810421984088469,0.0005554357742493631,0.009626982946605054,0.003814143399535186,0.001995227494976608,0.0
2023-01-25 07:00:00,-6.64160641887366e-05,-0.00035585380865434276,8.3993077209084e-05,5.792266443967316e-05,0.005132428376271602,0.0013437877089671733,0.001052617923980688,-0.0009402504536202864,0.0012755352773667114,0.0035437849688105746,-0.0006021631698502949,-0.0013255171642943618,-0.0013259446721319468,3.629240967701102e-05,0.0
2023-01-25 08:00:00,-0.0020492072183212083,-0.00218875288209397,-0.003700972143505521,1.9187632582189248e-05,0.0012694753517084449,0.0008654980619089005,-0.0034867822184176285,-0.002806163048174406,-0.004665817507298611,-0.0020530401768228887,-0.0005141455109252663,-0.00525390025385629,-0.004665959401568877,-0.0018064892698137509,0.0
2023-01-25 09:00:00,-0.0018838109352379952,-0.0023780261471582336,-0.005250820327619416,-2.8721996874417254e-05,-0.008111958268325965,-0.008842512973000738,-0.0058657544413312415,-0.00658181003401542,-0.008166573050747318,-0.005581081579946697,-0.00026063154689813327,-0.008831518137543364,-0.006559616733858909,-0.001821000380592038,0.0
2023-01-25 10:00:00,-0.0007544673508411071,-0.0002562677385796415,0.0010891129604707142,-8.247604534425888e-05,-0.001687385342373338,0.0007007152856215654,0.005758539980142007,-0.0011767666871701076,-0.0013284443527076149,-0.003446311087475381,0.0007437831930566418,-0.004175245833806957,0.008122902435511645,-0.0016238720029601345,0.0
2023-01-25 11:00:00,-0.001106972075709174,-0.0009010855174579146,-0.000760742789767074,5.3157305590292715e-05,-0.0018161902259585152,-0.001557967446510088,-0.0048770417859207976,-0.0018411968277784712,-0.0009702275389769415,-0.002579336917283681,-0.0005316347063327947,-0.0021344584707939512,0.0006412869109567427,-0.000592651651978745,0.0
2023-01-25 12:00:00,0.00422685818197538,0.008190924548335641,0.007879913889726663,-6.61490947201006e-05,0.01052743972222537,0.0056038884350528536,0.04484241631851782,0.010879516972271786,0.009499225589905128,0.012591605568426359,0.0006476183559865354,0.010875503700111755,0.012549330227220188,0.00388797953996135,0.0
2023-01-25 13:00:00,-0.0036535258432093013,-0.0017116070761697623,-0.0064783489446840845,1.3230169004816517e-05,0.0008852851768223545,-0.003810356816947065,-0.012226411203475798,-0.004245989949183385,-0.006273972097408018,-0.0009589457637714635,-0.0006239430624573132,-0.002924615367374576,0.005489576635473376,-0.002860523889826157,0.0
2023-01-25 14:00:00,-0.005214579733814299,-0.008375185190273719,-0.007517618924657927,-1.9666530729906777e-05,-0.010516149079027894,-0.003158884981681941,-0.024698863830586643,-0.00884174382598246,-0.01023007559488473,-0.009067714126600736,-0.0006187234546578749,-0.009622732124785592,0.0010616268292954183,-0.0043306680909281055,0.0
2023-01-25 15:00:00,0.004325065555184965,0.0007668861467759792,0.005263448151561963,-4.7676918321170133e-07,-0.001909299854779484,0.002249460776638029,0.0006235629951728861,0.00260792684063536,0.002095400285125753,-0.0034542633615778726,0.0012549435467394095,0.005232253752758226,-0.009298619997976699,0.002481685650092747,0.0
2023-01-25 16:00:00,0.0024089473966628426,0.0037036886567068284,0.002039764537714074,-1.704464762046625e-05,0.007615673587995183,0.0023930895474705903,0.010728687691908982,0.004850974545125512,0.00714856577992474,0.003774361782263084,0.0003017529941073586,0.00505051893813458,0.002724636994616814,0.0027101196998226165,0.0
2023-01-25 17:00:00,-0.0028826292677068973,-0.001347896871947682,0.0005660099484990302,2.3838842749206736e-06,-0.0032118724613443813,-0.0035101723511002663,-0.0011792186628900969,-0.001766690668771581,-0.003221400259258165,-0.0037555961985747555,-0.0005477991211295838,-0.0016835629708274278,-0.004281845371279376,-0.0022984668388651842,0.0
2023-01-25 18:00:00,0.005232788999984548,0.004074605671177623,0.0006111376066861423,-9.535571196876244e-06,0.005257676616392802,0.004826003402410479,0.005232332637246122,0.006270949946044583,0.004864859514103621,0.004384260511470977,0.0007458197259277713,0.007490652649409203,0.0032162483052675943,0.004477791496096165,0.0
2023-01-25 19:00:00,0.002582305059117298,0.003981434138673797,0.003024365942017315,-4.291036703701154e-06,0.006241481239346591,0.009132375903388607,0.0029460988064943933,0.009275590859145123,0.007278743121514127,0.006676896974162836,-0.00021553695025981593,0.005332986470062123,0.01598180551037147,0.0021520639214732545,0.0
2023-01-25 20:00:00,0.006947074773525869,0.011515764496840945,0.006593613514403602,5.733149770821903e-05,0.013929359335174894,0.007672730876972413,0.017170971909440506,0.006737433560642298,0.009305181182124115,0.017580601452949873,-0.00012476815275128773,0.010152280673179978,0.01920181909798052,0.007202619933533086,0.0
2023-01-25 21:00:00,0.02804922330142464,0.023717112467370856,0.016979167554389808,4.207279177618113e-05,0.02724900592802645,0.01563365921680643,0.029859006039717393,0.0165261253893411,0.03410059121388138,0.020608704489297268,0.0009656830700370086,0.020110695595311194,0.017213241082969243,0.02167302529879919,0.0
2023-01-25 22:00:00,-0.026836639899535587,-0.019000170429286624,-0.01610778203042628,-9.534714286170244e-07,-0.02128620312243147,-0.015414364698107317,-0.025368927511237024,-0.017596939599112474,-0.027774847059332832,-0.02564054888027859,-0.0027463674234847668,-0.015481319197437352,-0.006123929320152433,-0.017217716735141008,0.0
2023-01-25 23:00:00,0.007564331819193379,0.015793243325474115,0.008498462228623306,-6.1975864452950525e-06,0.013863011307654634,0.007226710937830762,0.013629344395970468,0.00824268772433213,0.008097650103795434,0.013245966083875108,0.0014305473092127868,0.011151441073118048,0.005802509820952866,0.005285978366629782,0.0
2023-01-26 00:00:00,0.00424571922153486,0.007899008281609585,0.005480300979303691,-2.729367427555808e-05,0.029427526273677135,-0.0033277713036055884,0.006609104172173819,0.0010703657433770962,0.009950384189726701,0.007810276149006149,0.00035311640791078214,0.007052176116163207,-0.0042437101791838764,0.003817797977776143,0.0
2023-01-26 01:00:00,-0.0021516709639658595,-0.0042864473149871515,-0.004279719005507104,5.7210065348736655e-06,-0.013135444624644702,-0.004033198809834067,0.0023022976400725666,-0.0013532189345187154,-0.0009871360679627119,0.0010562426912154716,-0.0007061190339369596,-0.0024159976470035822,-0.008961708541303333,-0.0020486414587059486,0.0
2023-01-26 02:00:00,0.0009927472637430636,-0.0018645275882688984,-0.0004641414597557412,-1.752068588166361e-05,-0.005446817352345297,-0.002679462428907935,-0.0013166225318609628,-0.0021036419566350818,-0.0042739140589540545,-0.0034318049486552747,0.00024230401664725843,-0.003006742853755571,-0.0005761653634258936,0.0011950542924511725,0.0
2023-01-26 03:00:00,-0.0020658063904369973,-0.00023523899077912357,-0.004143247338488293,-1.1203864809059289e-05,0.005415480605660065,-0.0045891059467164964,0.002370979777754022,0.0003375078911789176,-0.00387084624507238,-0.0009903679168347447,-0.00013837559062356252,0.0018881640459966784,-0.0035612322590743654,-0.0023372817649941614,0.0
2023-01-26 04:00:00,0.001683721258974349,0.001640227034407514,0.002305602224798653,1.2753325593640141e-05,0.005852876410271828,0.005782176312274628,-0.0008035486368577628,0.00764747674949791,0.005061309586440476,0.0008887248487804026,0.0005866978198654149,0.006255305287832473,-0.000756165611252859,0.0015304221283743372,0.0
2023-01-26 05:00:00,-0.0005846133099577402,0.0011660243460726864,0.004321041073077615,-5.84028779513439e-06,-0.004550362995647276,0.0009723319325906181,-0.0007454551879136303,0.0008513829371261126,0.009818327280383995,0.004391423366362786,0.00031326519882831803,0.0016484150947513247,0.00588988471420609,0.10419490113652116,0.0
2023-01-26 06:00:00,-0.003910863559262901,-0.0040891297560572545,-0.0015946912536379215,1.8235887643453756e-05,-0.0013808988506192597,-0.003195248975773847,-0.008163236180317512,-0.006660176088114346,-0.009101657596596167,-0.0033707979214525614,-0.00022936866227605572,-0.005005869727342586,-0.003922328020734637,-0.004337531056095814,0.0
2023-01-26 07:00:00,-0.0032893720833204565,-0.0036261158169398843,-0.0045937742153418235,-1.787831802259438e-05,-0.007158918262813563,-0.00647095729574936,-0.007790021313339674,-0.003635494523348071,-0.00835229348989801,-0.006092036188524838,-0.0007176380718139515,-0.003113609099166959,0.0027327061571528143,-0.0025256253003101557,0.0
2023-01-26 08:00:00,0.001917939928790609,0.0016950275630579984,-0.0028148336751271344,1.2872421195388905e-05,-0.0006083820801672107,0.0027090231741007894,0.005791019604352625,0.0005019511914045219,0.0006655764219006551,0.0003728738071456628,0.0003933342123480263,0.0037599845571170275,-0.00488978731584415,0.0011655470035479248,0.0
2023-01-26 09:00:00,-0.0023590517619525874,-0.0016878839383553598,-0.0024981730271831323,-3.218089764521301e-06,-0.0016385679196594788,0.0009171036701327912,-0.005822230210986458,-0.001966846819403453,-0.003933421727906662,-0.005216702571109741,-0.00023533810349326574,-0.0015568239602277364,-0.010245508720926161,-0.0017345275968815561,0.0
2023-01-26 10:00:00,-0.0023882160543851664,-0.002955962948645665,-0.0032734195750396024,-1.1918870867798646e-07,-0.0060051810298547715,-0.002893361894154013,-0.005531970874770204,-0.0034129761448783353,-0.0030268339391335817,-0.006876912825449113,-6.34339289935835e-05,-0.004645628391688593,-0.00237255507506472,-0.003457407760518684,0.0
2023-01-26 11:00:00,0.0021770181827737954,0.001712660083744958,0.0016415096737599994,5.0058007706424184e-05,0.001155054199481441,0.0009346480684846359,0.0024857796612435664,0.0005685112110000581,0.0021930253159106873,0.003364346812938945,0.00013890552366138873,0.0037112411353209937,0.005091286840007061,0.002737115918848581,0.0
2023-01-26 12:00:00,0.006184811229727368,0.0065773275466328145,0.006844206497644026,-6.412237507182429e-05,0.008999994640482687,0.004850726097677808,0.009034911382291164,0.003608037701064288,0.0054076043088877425,0.00961514168765648,0.0007146112799842246,0.018024355332823233,0.006883500174787468,0.005934601902171246,0.0
2023-01-26 13:00:00,-0.00038765474687290773,0.0006324248397742524,0.00331372115795997,-6.889441980566424e-05,0.010605701326250513,-0.00012834841757494185,0.0026117618299760998,0.0012432431629199152,0.004366891828422622,0.007699641139826891,-0.0002095870410198936,0.03295120370187862,0.004046166133297707,-0.00046187305707929963,0.0
2023-01-26 14:00:00,-0.00504508431031127,-0.007017186428452882,-0.004048085833752068,7.390286136312245e-06,-0.0071950247464116854,-0.005355292857097734,-0.0027174381368592735,-0.0015538417029758902,-0.005204711174920669,-0.00340365423804301,-0.0004755167520035889,0.012755809642622807,-0.0006359513066515148,-0.004164663015498789,0.0
2023-01-26 15:00:00,-0.0017867024534013191,-0.005969941948439461,-0.005666397999027112,3.814254393600427e-05,-0.004155226142022589,-0.002528038301757975,-0.010688250204312978,-0.002425517202086379,-0.006213296639894149,-0.0044738420487121676,-0.0008068514947274186,0.011643087488136418,-0.014479090055196332,-0.0007663734935961833,0.0
2023-01-26 16:00:00,0.001708931035784358,-0.0003312817065280823,0.000798645361999308,-1.9070926444255715e-06,0.000767921307560697,-0.0018447682403187758,-9.903658623816111e-06,-0.0009205000310501082,-0.0020970751875052152,0.0005706891962400184,0.0010061085580078248,0.004880990146862397,-0.0037687300894225133,-0.00027998785838183056,0.0
2023-01-26 17:00:00,0.00046704700749220516,0.0007949529936282364,-0.0009210691547200787,4.290953335355417e-06,-0.0007555945235687412,-0.0011790731434794626,0.0057455342024096126,-0.0012640326036433037,0.0018019773225809769,0.0023545102376433392,-7.533512512117528e-05,-0.0012450249281490285,-0.003253206814120775,0.0010803024666531313,0.0
2023-01-26 18:00:00,0.0014333933868630824,0.003199433289839293,0.0015967486115458609,-2.3719666912601744e-05,0.0021300133450380416,0.003426567728041865,0.004298640111126324,0.0023889635520326392,0.001592149267631686,0.0023006224593918817,-0.0003400322824975852,0.006068084731382709,-0.005541098522501575,0.0009372534426456617,0.0
2023-01-26 19:00:00,0.0010121949594279005,0.0012158504637101188,0.001642278764809638,-1.1919572684265084e-07,0.006278410577753927,0.005385454894855457,-0.001860114542118357,0.0013989567084519354,-0.0005008554879699573,-0.000443086324213322,0.0005126271502073037,-0.0011575450431071388,-0.0010029644752454078,0.0008728259948795999,0.0
